,subject,take,class_index,frame_idx
3764,7,7,37,13687
3765,7,8,37,13735
3766,7,9,37,13808
3767,8,1,37,10526
3768,8,2,37,10406
3769,8,3,37,10448
3770,8,4,37,10239
3771,8,5,37,10172
3772,8,6,37,10094
3773,8,7,37,10413
3774,8,8,37,10375
3775,8,9,37,10652
3776,8,10,37,11089
3778,9,2,37,10879
3779,9,3,37,10631
3780,9,4,37,10297
3783,9,7,37,9848
3784,9,8,37,9413
3785,9,9,37,9396
3786,9,10,37,9167
3787,9,11,37,9429
3789,9,13,37,9296
3790,10,1,37,14160
3791,10,2,37,11789
3792,10,3,37,11994
3793,10,4,37,12250
3794,10,5,37,10219
3795,10,6,37,10901
3796,10,7,37,10611
3797,10,8,37,11106
3798,10,9,37,11999
3799,10,10,37,11826
3800,1,1,38,15100
3801,1,2,38,14738
3802,1,3,38,14737
3803,1,4,38,14755
3804,1,5,38,14407
3805,1,6,38,14650
3806,1,7,38,14662
3807,1,8,38,14689
3808,1,9,38,14763
3809,2,1,38,11199
3810,2,2,38,11302
3811,2,3,38,11487
3812,2,4,38,11917
3814,2,6,38,11893
3815,2,7,38,11511
3817,2,9,38,10023
3818,2,10,38,10295
3819,2,11,38,10110
3820,3,1,38,9425
3821,3,2,38,8945
3822,3,3,38,9374
3823,3,4,38,9475
3824,3,5,38,9097
3825,3,6,38,9257
3826,3,7,38,10515
3827,3,8,38,9997
3828,3,9,38,10191
3829,4,1,38,10994
3830,4,2,38,11577
3831,4,3,38,10907
3832,4,4,38,12163
3833,4,5,38,12016
3835,4,7,38,12076
3836,4,8,38,11345
3837,4,9,38,11476
3838,4,10,38,10939
3839,4,11,38,10881
3840,5,1,38,15497
3841,5,2,38,14639
3842,5,3,38,15050
3843,5,4,38,13634
3844,5,5,38,13274
3846,5,7,38,14086
3847,5,8,38,13631
3848,6,1,38,14758
3849,6,2,38,13976
3850,6,3,38,13442
3851,6,4,38,13140
3852,6,5,38,13435
3853,6,6,38,13616
3854,6,7,38,13105
3855,6,8,38,12482
3856,6,9,38,12839
3857,6,10,38,12723
3858,7,1,38,14214
3859,7,2,38,14122
3860,7,3,38,14153
3861,7,4,38,13883
3862,7,5,38,14220
3863,7,6,38,14204
3864,7,7,38,14154
3865,7,8,38,14188
3866,7,9,38,14257
3867,8,1,38,10811
3868,8,2,38,10706
3869,8,3,38,10708
3870,8,4,38,10508
3871,8,5,38,10450
3872,8,6,38,10360
3873,8,7,38,10683
3874,8,8,38,10641
3875,8,9,38,10915
3876,8,10,38,11354
3878,9,2,38,11153
3879,9,3,38,10898
3880,9,4,38,10579
3883,9,7,38,10103
3884,9,8,38,9710
3885,9,9,38,9628
3886,9,10,38,9447
3887,9,11,38,9686
3889,9,13,38,9555
3890,10,1,38,14620
3891,10,2,38,12170
3892,10,3,38,12326
3893,10,4,38,12615
3894,10,5,38,10482
3895,10,6,38,11199
3896,10,7,38,10948
3897,10,8,38,11455
3898,10,9,38,12392
3899,10,10,38,12158
3900,1,1,39,15429
3901,1,2,39,15080
3902,1,3,39,15074
3903,1,4,39,15119
3904,1,5,39,14750
3905,1,6,39,15008
3906,1,7,39,15020
3907,1,8,39,15029
3908,1,9,39,15113
3909,2,1,39,11464
3910,2,2,39,11549
3911,2,3,39,11758
3912,2,4,39,12188
3914,2,6,39,12142
3915,2,7,39,11790
3917,2,9,39,10230
3918,2,10,39,10525
3919,2,11,39,10332
3920,3,1,39,9603
3921,3,2,39,9118
3922,3,3,39,9544
3923,3,4,39,9665
3924,3,5,39,9257
3925,3,6,39,9436
3926,3,7,39,10721
3927,3,8,39,10179
3928,3,9,39,10398
3929,4,1,39,11204
3930,4,2,39,11819
3931,4,3,39,11138
3932,4,4,39,12428
3933,4,5,39,12293
3935,4,7,39,12311
3936,4,8,39,11584
3937,4,9,39,11728
3938,4,10,39,11174
3939,4,11,39,11128
3940,5,1,39,15954
3941,5,2,39,15025
3942,5,3,39,15471
3943,5,4,39,14085
3944,5,5,39,13579
3946,5,7,39,14454
3947,5,8,39,14013
3948,6,1,39,15058
3949,6,2,39,14246
3950,6,3,39,13705
3951,6,4,39,13408
3952,6,5,39,13702
3953,6,6,39,13897
3954,6,7,39,13361
3955,6,8,39,12775
3956,6,9,39,13137
3957,6,10,39,13035
3958,7,1,39,14499
3959,7,2,39,14432
3960,7,3,39,14470
3961,7,4,39,14189
3962,7,5,39,14532
3963,7,6,39,14519
3964,7,7,39,14472
3965,7,8,39,14491
3966,7,9,39,14573
3967,8,1,39,11016
3968,8,2,39,10947
3969,8,3,39,10938
3970,8,4,39,10756
3971,8,5,39,10685
3972,8,6,39,10612
3973,8,7,39,10940
3974,8,8,39,10906
3975,8,9,39,11160
3976,8,10,39,11595
3978,9,2,39,11389
3979,9,3,39,11133
3980,9,4,39,10823
3983,9,7,39,10316
3984,9,8,39,9905
3985,9,9,39,9835
3986,9,10,39,9655
3987,9,11,39,9894
3989,9,13,39,9743
3990,10,1,39,14962
3991,10,2,39,12479
3992,10,3,39,12604
3993,10,4,39,12910
3994,10,5,39,10751
3995,10,6,39,11494
3996,10,7,39,11249
3997,10,8,39,11726
3998,10,9,39,12725
3999,10,10,39,12486
4000,1,1,40,15730
4001,1,2,40,15393
4002,1,3,40,15382
4003,1,4,40,15390
4004,1,5,40,15047
4005,1,6,40,15324
4006,1,7,40,15302
4007,1,8,40,15322
4008,1,9,40,15430
4009,2,1,40,11666
4010,2,2,40,11781
4011,2,3,40,12014
4012,2,4,40,12450
4014,2,6,40,12363
4015,2,7,40,12032
4017,2,9,40,10431
4018,2,10,40,10715
4019,2,11,40,10530
4020,3,1,40,9759
4021,3,2,40,9282
4022,3,3,40,9706
4023,3,4,40,9835
4024,3,5,40,9423
4025,3,6,40,9614
4026,3,7,40,10889
4027,3,8,40,10362
4028,3,9,40,10592
4029,4,1,40,11412
4030,4,2,40,12027
4031,4,3,40,11337
4032,4,4,40,12653
4033,4,5,40,12498
4035,4,7,40,12536
4036,4,8,40,11806
4037,4,9,40,11936
4038,4,10,40,11377
4039,4,11,40,11318
4040,5,1,40,16232
4041,5,2,40,15307
4042,5,3,40,15802
4043,5,4,40,14390
4044,5,5,40,13857
4046,5,7,40,14746
4047,5,8,40,14269
4048,6,1,40,15285
4049,6,2,40,14431
4050,6,3,40,13900
4051,6,4,40,13645
4052,6,5,40,13912
4053,6,6,40,14101
4054,6,7,40,13596
4055,6,8,40,12983
4056,6,9,40,13347
4057,6,10,40,13235
4058,7,1,40,14809
4059,7,2,40,14722
4060,7,3,40,14749
4061,7,4,40,14462
4062,7,5,40,14812
4063,7,6,40,14776
4064,7,7,40,14734
4065,7,8,40,14773
4066,7,9,40,14823
4067,8,1,40,11202
4068,8,2,40,11117
4069,8,3,40,11108
4070,8,4,40,10921
4071,8,5,40,10849
4072,8,6,40,10794
4073,8,7,40,11118
4074,8,8,40,11113
4075,8,9,40,11344
4076,8,10,40,11774
4078,9,2,40,11579
4079,9,3,40,11328
4080,9,4,40,11014
4083,9,7,40,10499
4084,9,8,40,10088
4085,9,9,40,10002
4086,9,10,40,9835
4087,9,11,40,10083
4089,9,13,40,9898
4090,10,1,40,15260
4091,10,2,40,12745
4092,10,3,40,12877
4093,10,4,40,13147
4094,10,5,40,10967
4095,10,6,40,11748
4096,10,7,40,11527
4097,10,8,40,11963
4098,10,9,40,12974
4099,10,10,40,12713
4100,1,1,41,16383
4101,1,2,41,16030
4102,1,3,41,16067
4103,1,4,41,16011
4104,1,5,41,15714
4105,1,6,41,15970
4106,1,7,41,15912
4107,1,8,41,15965
4108,1,9,41,16080
4109,2,1,41,12216
4110,2,2,41,12382
4111,2,3,41,12590
4112,2,4,41,13067
4114,2,6,41,12962
4115,2,7,41,12622
4117,2,9,41,10920
4118,2,10,41,11199
4119,2,11,41,11030
4120,3,1,41,10300
4121,3,2,41,9755
4122,3,3,41,10200
4123,3,4,41,10375
4124,3,5,41,9920
4125,3,6,41,10132
4126,3,7,41,11486
4127,3,8,41,10912
4128,3,9,41,11078
4129,4,1,41,11979
4130,4,2,41,12564
4131,4,3,41,11908
4132,4,4,41,13263
4133,4,5,41,13064
4135,4,7,41,13083
4136,4,8,41,12396
4137,4,9,41,12481
4138,4,10,41,11941
4139,4,11,41,11858
4140,5,1,41,16870
4141,5,2,41,15870
4142,5,3,41,16533
4143,5,4,41,15016
4144,5,5,41,14359
4146,5,7,41,15334
4147,5,8,41,14839
4148,6,1,41,15985
4149,6,2,41,15083
4150,6,3,41,14524
4151,6,4,41,14321
4152,6,5,41,14592
4153,6,6,41,14766
4154,6,7,41,14266
4155,6,8,41,13640
4156,6,9,41,13954
4157,6,10,41,13870
4158,7,1,41,15468
4159,7,2,41,15394
4160,7,3,41,15391
4161,7,4,41,15092
4162,7,5,41,15515
4163,7,6,41,15474
4164,7,7,41,15421
4165,7,8,41,15457
4166,7,9,41,15525
4167,8,1,41,11714
4168,8,2,41,11602
4169,8,3,41,11556
4170,8,4,41,11383
4171,8,5,41,11350
4172,8,6,41,11272
4173,8,7,41,11585
4174,8,8,41,11613
4175,8,9,41,11849
4176,8,10,41,12269
4178,9,2,41,12169
4179,9,3,41,11885
4180,9,4,41,11557
4183,9,7,41,10961
4184,9,8,41,10612
4185,9,9,41,10473
4186,9,10,41,10316
4187,9,11,41,10568
4189,9,13,41,10383
4190,10,1,41,16053
4191,10,2,41,13307
4192,10,3,41,13519
4193,10,4,41,13820
4194,10,5,41,11506
4195,10,6,41,12296
4196,10,7,41,12113
4197,10,8,41,12644
4198,10,9,41,13609
4199,10,10,41,13371
4200,1,1,42,16816
4201,1,2,42,16496
4202,1,3,42,16519
4203,1,4,42,16503
4204,1,5,42,16159
4205,1,6,42,16434
4206,1,7,42,16385
4207,1,8,42,16442
4208,1,9,42,16541
4209,2,1,42,12493
4210,2,2,42,12631
4211,2,3,42,12873
4212,2,4,42,13357
4214,2,6,42,13217
4215,2,7,42,12889
4217,2,9,42,11134
4218,2,10,42,11435
4219,2,11,42,11257
4220,3,1,42,10502
4221,3,2,42,9967
4222,3,3,42,10421
4223,3,4,42,10620
4224,3,5,42,10135
4225,3,6,42,10324
4226,3,7,42,11748
4227,3,8,42,11146
4228,3,9,42,11316
4229,4,1,42,12242
4230,4,2,42,12850
4231,4,3,42,12178
4232,4,4,42,13578
4233,4,5,42,13388
4235,4,7,42,13384
4236,4,8,42,12740
4237,4,9,42,12758
4238,4,10,42,12207
4239,4,11,42,12129
4240,5,1,42,17215
4241,5,2,42,16192
4242,5,3,42,16943
4243,5,4,42,15413
4244,5,5,42,14666
4246,5,7,42,15684
4247,5,8,42,15154
4248,6,1,42,16388
4249,6,2,42,15423
4250,6,3,42,14867
4251,6,4,42,14670
4252,6,5,42,14917
4253,6,6,42,15119
4254,6,7,42,14601
4255,6,8,42,14020
4256,6,9,42,14289
4257,6,10,42,14225
4258,7,1,42,15827
4259,7,2,42,15722
4260,7,3,42,15723
4261,7,4,42,15451
4262,7,5,42,15910
4263,7,6,42,15880
4264,7,7,42,15844
4265,7,8,42,15887
4266,7,9,42,15929
4267,8,1,42,12012
4268,8,2,42,11836
4269,8,3,42,11815
4270,8,4,42,11659
4271,8,5,42,11632
4272,8,6,42,11557
4273,8,7,42,11870
4274,8,8,42,11893
4275,8,9,42,12147
4276,8,10,42,12543
4278,9,2,42,12458
4279,9,3,42,12165
4280,9,4,42,11855
4283,9,7,42,11237
4284,9,8,42,10879
4285,9,9,42,10733
4286,9,10,42,10565
4287,9,11,42,10839
4289,9,13,42,10635
4290,10,1,42,16442
4291,10,2,42,13720
4292,10,3,42,13915
4293,10,4,42,14173
4294,10,5,42,11787
4295,10,6,42,12641
4296,10,7,42,12458
4297,10,8,42,12981
4298,10,9,42,13982
4299,10,10,42,13703
4300,1,1,43,17281
4301,1,2,43,16938
4302,1,3,43,17004
4303,1,4,43,17006
4304,1,5,43,16682
4305,1,6,43,16960
4306,1,7,43,16866
4307,1,8,43,16924
4308,1,9,43,17040
4309,2,1,43,12801
4310,2,2,43,12912
4311,2,3,43,13181
4312,2,4,43,13682
4314,2,6,43,13525
4315,2,7,43,13216
4317,2,9,43,11401
4318,2,10,43,11716
4319,2,11,43,11536
4320,3,1,43,10694
4321,3,2,43,10173
4322,3,3,43,10628
4323,3,4,43,10865
4324,3,5,43,10342
4325,3,6,43,10555
4326,3,7,43,11984
4327,3,8,43,11383
4328,3,9,43,11561
4329,4,1,43,12527
4330,4,2,43,13129
4331,4,3,43,12467
4332,4,4,43,13903
4333,4,5,43,13718
4335,4,7,43,13701
4336,4,8,43,13059
4337,4,9,43,13061
4338,4,10,43,12471
4339,4,11,43,12428
4340,5,1,43,17585
4341,5,2,43,16534
4342,5,3,43,17379
4343,5,4,43,15905
4344,5,5,43,15031
4346,5,7,43,16126
4347,5,8,43,15641
4348,6,1,43,16883
4349,6,2,43,15835
4350,6,3,43,15302
4351,6,4,43,15103
4352,6,5,43,15374
4353,6,6,43,15597
4354,6,7,43,15035
4355,6,8,43,14468
4356,6,9,43,14732
4357,6,10,43,14655
4358,7,1,43,16466
4359,7,2,43,16283
4360,7,3,43,16310
4361,7,4,43,15991
4362,7,5,43,16527
4363,7,6,43,16532
4364,7,7,43,16468
4365,7,8,43,16511
4366,7,9,43,16579
4367,8,1,43,12264
4368,8,2,43,12036
4369,8,3,43,12026
4370,8,4,43,11871
4371,8,5,43,11889
4372,8,6,43,11782
4373,8,7,43,12085
4374,8,8,43,12130
4375,8,9,43,12397
4376,8,10,43,12771
4378,9,2,43,12775
4379,9,3,43,12463
4380,9,4,43,12135
4383,9,7,43,11525
4384,9,8,43,11169
4385,9,9,43,11002
4386,9,10,43,10825
4387,9,11,43,11117
4389,9,13,43,10900
4390,10,1,43,16883
4391,10,2,43,14155
4392,10,3,43,14371
4393,10,4,43,14620
4394,10,5,43,12197
4395,10,6,43,13079
4396,10,7,43,12949
4397,10,8,43,13388
4398,10,9,43,14362
4399,10,10,43,14133
4400,1,1,44,17844
4401,1,2,44,17528
4402,1,3,44,17569
4403,1,4,44,17553
4404,1,5,44,17284
4405,1,6,44,17587
4406,1,7,44,17565
4407,1,8,44,17552
4408,1,9,44,17613
4409,2,1,44,13093
4410,2,2,44,13197
4411,2,3,44,13444
4412,2,4,44,13992
4414,2,6,44,13806
4415,2,7,44,13510
4417,2,9,44,11668
4418,2,10,44,11951
4419,2,11,44,11780
4420,3,1,44,10981
4421,3,2,44,10482
4422,3,3,44,10981
4423,3,4,44,11197
4424,3,5,44,10605
4425,3,6,44,10848
4426,3,7,44,12327
4427,3,8,44,11681
4428,3,9,44,11880
4429,4,1,44,12957
4430,4,2,44,13655
4431,4,3,44,12908
4432,4,4,44,14250
4433,4,5,44,14279
4435,4,7,44,14180
4436,4,8,44,13572
4437,4,9,44,13580
4438,4,10,44,12922
4439,4,11,44,12944
4440,5,1,44,18267
4441,5,2,44,17187
4442,5,3,44,18220
4443,5,4,44,16676
4444,5,5,44,15681
4446,5,7,44,16881
4447,5,8,44,16381
4448,6,1,44,17381
4449,6,2,44,16263
4450,6,3,44,15715
4451,6,4,44,15523
4452,6,5,44,15817
4453,6,6,44,16042
4454,6,7,44,15425
4455,6,8,44,14940
4456,6,9,44,15131
4457,6,10,44,15025
4458,7,1,44,16974
4459,7,2,44,16822
4460,7,3,44,16836
4461,7,4,44,16552
4462,7,5,44,17070
4463,7,6,44,17107
4464,7,7,44,16976
4465,7,8,44,17053
4466,7,9,44,17063
4467,8,1,44,12629
4468,8,2,44,12321
4469,8,3,44,12293
4470,8,4,44,12158
4471,8,5,44,12194
4472,8,6,44,12042
4473,8,7,44,12363
4474,8,8,44,12428
4475,8,9,44,12662
4476,8,10,44,13078
4478,9,2,44,13157
4479,9,3,44,12808
4480,9,4,44,12496
4483,9,7,44,11908
4484,9,8,44,11506
4485,9,9,44,11344
4486,9,10,44,11184
4487,9,11,44,11475
4489,9,13,44,11264
4490,10,1,44,17528
4491,10,2,44,14670
4492,10,3,44,15011
4493,10,4,44,15055
4494,10,5,44,12624
4495,10,6,44,13376
4496,10,7,44,13381
4497,10,8,44,13823
4498,10,9,44,14660
4499,10,10,44,14521
